gene,log2FC,pvalue,padj
AC034236.1,-0.06323442580096206,0.5099132203384809,0.7889504599889439
AGA,-0.037669439225527235,0.5099398014651125,0.7889504599889439
CTDSPL,-0.13820058063886265,0.5099068380741159,0.7889504599889439
PIN4P1,-0.13886055149309673,0.5101186308220912,0.7890937968925608
GSTA4,-0.1264003263428517,0.5101005826264942,0.7890937968925608
C6orf201,0.10774960383951093,0.5102593723674325,0.7892448371308746
SH2B2,0.07660269470672709,0.5103977152401435,0.7893921420166815
ASPDH,0.09996514289129665,0.5104584566032575,0.7894194119853772
H3C10,-0.12477144804354623,0.510744559952464,0.7895162045121317
SPRTN,0.10132488986157284,0.510779733227131,0.7895162045121317
PDLIM5,0.06758203624929138,0.5105644236211639,0.7895162045121317
AL161431.1,0.14513258336242307,0.5107059737951503,0.7895162045121317
NCAM1,-0.09935183026522054,0.5107083588217917,0.7895162045121317
TRIM17,-0.08936002830514855,0.5106718597020484,0.7895162045121317
MAPK3,0.06494692111582623,0.5109098692021831,0.7896507026359196
BOLA2-SMG1P6,0.07441043771550504,0.5111685437650328,0.7898505082630395
HEBP1,0.047369469400543984,0.5111357380409896,0.7898505082630395
TMEM231,0.07215590912668901,0.5111470117160373,0.7898505082630395
SLC25A30,-0.03961692596994837,0.5113737451063025,0.7899686254031268
CAMK2N1,-0.08205354947937327,0.5113051835703452,0.7899686254031268
CFAP298-TCP10L,0.08564822609329514,0.5113744039716397,0.7899686254031268
NCKAP1,-0.07850008682814824,0.5117341680171698,0.7902577234550863
PRKACB,0.06064684931530273,0.5116385972771325,0.7902577234550863
AL391807.1,0.1285548311885032,0.5116765934462633,0.7902577234550863
SLC46A2,0.1311160929191697,0.5117113923558463,0.7902577234550863
TICAM1,-0.061779144520979656,0.5117833764495854,0.7902670705409232
KIAA1328,-0.054774370783001736,0.5121003028930576,0.7905887762910184
PUS7L,0.050951567043973967,0.5120986381146111,0.7905887762910184
POU2F2,0.07716720761221474,0.5121212354938871,0.7905887762910184
IGHG4,-0.15763570885037836,0.5123824853310617,0.7908587383161161
VENTX,0.06577737426463148,0.5123676312074582,0.7908587383161161
PLEKHA1,0.06650292911743882,0.5125925912414042,0.7908886036779579
FKBP7,-0.10663340522395481,0.5126085206044086,0.7908886036779579
ZNF451,-0.056674621595291796,0.5126171827879603,0.7908886036779579
UBA1,-0.028453928004902096,0.5126177827137223,0.7908886036779579
AL354836.1,-0.05225327248576761,0.5125878751632381,0.7908886036779579
GPR183,-0.062283798120772005,0.5127641034368516,0.791047705318924
SNRK,0.09947702782716483,0.5130162769693781,0.7913700668741683
NAB2,-0.05909381181766893,0.513069997029181,0.7913862690025575
ZNF280C,0.06643860589799377,0.5132347665170953,0.7915737424796638
COIL,-0.04074016864456986,0.5133716444958341,0.7917181702886738
NPC1,0.042128415749047576,0.5136262854296696,0.7917185652011894
AC097448.1,-0.04708630481032472,0.5135339859739345,0.7917185652011894
RB1,0.07026348220164813,0.5135697240376959,0.7917185652011894
GANC,0.04275498522075072,0.513631310320562,0.7917185652011894
AKR1C1,0.15779389849216408,0.5134640543905167,0.7917185652011894
ROCK2,0.048205991146122784,0.5135942328760748,0.7917185652011894
LINC02870,-0.1416046870818235,0.513732380664575,0.7918077059784275
AC005332.5,-0.05479640364958094,0.5138033100597571,0.7918503798867423
TMEM267,0.0667983557873777,0.513926692976443,0.7919072367708369
ZBTB11,0.03278884583783359,0.5139229651015907,0.7919072367708369
RAC2,0.036976472310655595,0.5140972473188521,0.7921033902316214
RPL34P18,0.09032597683775556,0.514188195183325,0.79217686607749
NCAPH,-0.07265123396824524,0.5143107061614851,0.7922499484968755
ECPAS,0.03683045594409684,0.514322159662017,0.7922499484968755
KLF12,-0.055880135305624634,0.5143911904865865,0.7922896358138088
LPXN,-0.05234813417207995,0.5145551266148634,0.7924592367813689
SLFN13,0.07987439056833878,0.5145878541157305,0.7924592367813689
CEP120,-0.05070554874085609,0.5146939664141074,0.7925254387572934
LINC01163,-0.1378908957361773,0.5147174007831199,0.7925254387572934
ATAD2,-0.04609919093842407,0.5148332112731357,0.792637108191833
CTSL,0.07884479323070526,0.5151686726482464,0.7927241972037566
MSL2,0.031747713761230756,0.5154092557835259,0.7927241972037566
ATP2C1,0.030122747076031686,0.5153802201971047,0.7927241972037566
GRK4,0.06625322671013478,0.5153508793569478,0.7927241972037566
MAST1,0.09301911084775227,0.5152147542366925,0.7927241972037566
AL109741.1,-0.10576095937836172,0.515104578226315,0.7927241972037566
RASSF5,0.07208375644938236,0.515407767852015,0.7927241972037566
SIRT2,0.0615101679696064,0.5149755024708133,0.7927241972037566
FABP5P7,-0.06274502791815717,0.5153233412230118,0.7927241972037566
BRD2,-0.054231782257604166,0.5150344434795647,0.7927241972037566
FAM153A,0.09435765212807734,0.5154059900511803,0.7927241972037566
MT-CO1,-0.04575461350032839,0.5152938006662866,0.7927241972037566
AP001469.3,0.10750458159847476,0.5154670455595166,0.7927464968746005
MYO1B,-0.13625644690144467,0.5158156373330042,0.7928951320716809
GALK2,0.0372606182382178,0.5160050631006174,0.7928951320716809
CTSD,0.05456256912691515,0.5156140256982857,0.7928951320716809
CLASP2,0.048867142367384986,0.5156979559672819,0.7928951320716809
S100A5,-0.10414180890993174,0.5160337970171884,0.7928951320716809
EPHA4,-0.07318701251615689,0.5158948613940655,0.7928951320716809
REELD1,-0.1445894795953202,0.5160305207854509,0.7928951320716809
TRAV8-1,-0.12232048401209994,0.515888432681759,0.7928951320716809
TNS1,-0.08719265820247735,0.5160399838373905,0.7928951320716809
FNBP1L,-0.08882747086461151,0.5160361528985647,0.7928951320716809
AL161669.4,-0.14048605590086183,0.5158782923523108,0.7928951320716809
AL049795.1,0.0941206737827156,0.5162844558087372,0.7931896186254146
CCDC102A,-0.05907311536923654,0.5163182751209557,0.7931896186254146
AC253576.2,0.12131260753976303,0.5167747720949194,0.7931914261709903
TMEM41A,0.06678381934404598,0.5169069414420235,0.7931914261709903
ESR1,0.11352662100338584,0.5172452034724468,0.7931914261709903
AL033519.3,-0.0860143798177706,0.516825396877983,0.7931914261709903
CD244,-0.046060509019017815,0.5172084103078385,0.7931914261709903
CCDC92,-0.07922877923487093,0.5173590210892479,0.7931914261709903
SLFN11,0.046332170754016744,0.5163930436941927,0.7931914261709903
ZC3HC1,-0.04516445327802554,0.5169817973228226,0.7931914261709903
DPY19L1P1,0.15302650827648367,0.517188861409579,0.7931914261709903
ZNF507,-0.07977046176982494,0.5166439012048566,0.7931914261709903
FCRL1,-0.11270469073264167,0.5172856126319794,0.7931914261709903
KIF13B,-0.036841356160929095,0.5164325530573283,0.7931914261709903
SEMA3F-AS1,-0.08944889473987772,0.5168070302054634,0.7931914261709903
DMRTC1,0.1381054509512296,0.5165772976574198,0.7931914261709903
CCND2,-0.04988458820527697,0.5171790454043173,0.7931914261709903
SENP1,-0.03510995238374104,0.5170184144938649,0.7931914261709903
JPT2,-0.11933622459494497,0.5173208949396918,0.7931914261709903
TMEM41B,0.04771933061472744,0.5167349171243011,0.7931914261709903
PBLD,0.07686471834194641,0.5170831722487155,0.7931914261709903
PPIH,-0.04551248708538225,0.516979662409073,0.7931914261709903
FAM177A1,0.03453549804202716,0.5172834103297969,0.7931914261709903
SPPL3,0.03283907214507131,0.5173455792014776,0.7931914261709903
FTH1P8,-0.10140845305133972,0.5171519478077357,0.7931914261709903
AC018644.1,0.14087578885049945,0.516812806695198,0.7931914261709903
RNF213,0.0630782338514031,0.5176626586927583,0.7932584607516142
ACVRL1,-0.13307639914775926,0.517586134653488,0.7932584607516142
SMG1P7,-0.03969390008819751,0.5175965492384711,0.7932584607516142
AC141586.4,0.11372936717182647,0.5175523307338541,0.7932584607516142
LEMD2,-0.04581217205609356,0.5176443529315954,0.7932584607516142
TRAV26-1,-0.10432775868584354,0.5176154262086989,0.7932584607516142
TRMT2B,-0.04445982602574183,0.5177222648457058,0.7932834167730369
CSPG4P12,-0.10894438932406736,0.5180175114833069,0.7936675908934557
PPM1L,-0.07406736446912099,0.5180596720155896,0.7936675908934557
TSFM,-0.08138509103344749,0.5182744430152209,0.7939301991379224
LRRC37A17P,0.17646437845923213,0.5184381578616538,0.7940746821546301
RBBP4,0.039762334437076774,0.51845548819576,0.7940746821546301
ANKRD49P1,-0.12553395411435941,0.5185047548131018,0.7940837225171463
AP004609.1,-0.14018913206952632,0.5189416505374432,0.7946863609835809
TNIP2,-0.04252870769586181,0.5190129089933839,0.7947290232868004
CDK18,0.07616018494098498,0.5191464900125419,0.7948671007616779
NUDT2,-0.05562839435666156,0.5193515011853742,0.7951145129760533
SERTAD3,-0.10002836136954585,0.5194103201628115,0.7951380858402779
WASH7P,0.04480016638222839,0.5194987754181383,0.7951405529469198
AL360270.1,0.10668125138094853,0.5194798032127577,0.7951405529469198
AL353807.3,-0.05838580777437796,0.5197621337969741,0.7951474651512672
ALS2CL,-0.07480743686057956,0.5198200030172724,0.7951474651512672
PHC1P1,-0.06128078176241036,0.5197997193600713,0.7951474651512672
SDK2,-0.15537325315350436,0.51966676482183,0.7951474651512672
IBTK,0.04403082175309514,0.5196971189101772,0.7951474651512672
TSC22D1-AS1,-0.06688440175714261,0.5195901964771601,0.7951474651512672
AC068580.4,-0.12876867192387387,0.5196764912896266,0.7951474651512672
SLC22A23,-0.06528908638227193,0.5198506691126568,0.7951474651512672
CLEC17A,-0.0752562412650617,0.5199181283773021,0.7951842284177029
TBC1D31,0.04938676787325136,0.5203202226763312,0.7952937713801638
C1D,0.034198107419985746,0.5201276779219866,0.7952937713801638
CCDC50,0.06319562652929811,0.5201996340791218,0.7952937713801638
SNORA57,-0.12635331999652255,0.5200874596044524,0.7952937713801638
RAB19,0.07960453467882767,0.5200659073092334,0.7952937713801638
RERE-AS1,0.08525272803546713,0.5203371928192302,0.7952937713801638
EBLN3P,0.10527873904663032,0.5203104537160295,0.7952937713801638
ZNF653,-0.04189603388758023,0.5202345986363486,0.7952937713801638
GOLIM4,0.04907631588411032,0.5204870407374823,0.7954564087785658
FANCC,0.0496369740653666,0.5205412086752724,0.7954728042444787
SAT2,-0.05252860569239104,0.5206428607595676,0.7954953747375221
ZMAT4,-0.19887470002398855,0.5206207568215091,0.7954953747375221
GPN1,-0.03601371992176006,0.5207181241560186,0.7955277801761658
AC092279.1,0.049248556514105424,0.5207509557105559,0.7955277801761658
SLC7A8,0.11020697395502754,0.5208454301409466,0.7956057321272118
BARD1,-0.06720620194912641,0.5209525503068468,0.7957029861722394
CARMIL3,-0.08498722900112732,0.5211084055748455,0.7958746557870368
VKORC1,-0.054800830600596484,0.5217584935490166,0.7959529206307608
AC025176.1,0.1363834330624898,0.5217196830456425,0.7959529206307608
FNDC11,-0.07493943640192136,0.5215816479937961,0.7959529206307608
AL353795.3,0.09866353612253587,0.5217658733642103,0.7959529206307608
PDCL,-0.04334685500893798,0.5216569564042265,0.7959529206307608
ATP13A4,-0.10313416421014932,0.5216793172375394,0.7959529206307608
ZNF321P,-0.09999521771996722,0.5215227051956624,0.7959529206307608
VWA5A,-0.047510399053033225,0.5217913948277207,0.7959529206307608
ACOXL,0.0663531974198861,0.5213604746950885,0.7959529206307608
S1PR4,0.08293933405277265,0.5218091460277797,0.7959529206307608
EFCAB14,-0.11870054514265505,0.5217102206522494,0.7959529206307608
PHETA2,0.09652932649967028,0.521542322966582,0.7959529206307608
GPR137,-0.045849296552259666,0.5215608761612558,0.7959529206307608
TRMT13,0.059570373961400414,0.5218116433034231,0.7959529206307608
GADD45A,-0.04114152623116141,0.5213701716736019,0.7959529206307608
IFT52,-0.028107718446882757,0.521964280317729,0.7961194320488301
ARMCX6,-0.05219756260425701,0.5220516246153921,0.7961200324747718
AL354733.3,-0.10389066707192729,0.5220308938776484,0.7961200324747718
MAPK8,0.06068879850577069,0.5224035179038805,0.7962033145577422
STAB1,0.0905662239490983,0.5222534387566008,0.7962033145577422
TCAP,-0.08649652629095161,0.5221833907544282,0.7962033145577422
AC004253.1,0.08532368704446247,0.5222107541979484,0.7962033145577422
ZNF7,-0.056484614932759136,0.5223863624628842,0.7962033145577422
SYTL3,-0.051564460319859506,0.5224105954789904,0.7962033145577422
CPT1A,0.03709034138194056,0.5224095272067312,0.7962033145577422
KRT73-AS1,0.12231065562009569,0.5224904001152272,0.796258672346042
DGKG,0.0598781097377028,0.522565735400915,0.7962848861966877
RAB5C,0.09592583172054248,0.5225945698073281,0.7962848861966877
MRM2,0.14195924667066961,0.5227938303823558,0.7963180334380131
KLF6,0.08291496089177208,0.5227338852729452,0.7963180334380131
PLA2G7,0.13028640046458495,0.5227057848342378,0.7963180334380131
STAG3L2,0.07389011949184798,0.5228305533386595,0.7963180334380131
SKP1,-0.03340749546395294,0.5228337546977518,0.7963180334380131
ANKAR,-0.04499830484355627,0.5229218182134111,0.7963245152869716
RNF123,0.030841552667377314,0.5229249834166575,0.7963245152869716
TMEM88,0.07846902814552337,0.5229842412517832,0.7963485303344964
POP4,-0.04864355554089261,0.5230404099302661,0.7963678379182699
AL731571.1,0.06990308555639402,0.5231801804513025,0.796463130954002
PSMC3IP,-0.060265994780028365,0.523189984832115,0.796463130954002
HLA-DRB1,-0.48543825106637417,0.5232783865439888,0.7965314891432689
CMTM3,0.05094088897287108,0.523410240777421,0.7966659736610535
NAA30,-0.07438726433535692,0.5235071339126616,0.7967472270785121
CD40,-0.06772151357928369,0.5236968654473674,0.7968373078580965
AL162458.1,0.05814835949343067,0.5236932995711835,0.7968373078580965
UBAP1L,-0.040432079685833955,0.5236540569107919,0.7968373078580965
COX7C,-0.054366632294209793,0.5238953860984229,0.7969407135931483
LRRC37A3,0.06571177054953381,0.5238552016707126,0.7969407135931483
DOC2GP,0.09681196271017622,0.5238685556912186,0.7969407135931483
AC127521.1,0.08112613726172313,0.5239704087205578,0.7969886306579328
HOXB2,-0.09656425945897329,0.524044938570441,0.7970357902908567
AP001437.1,0.09480071427999492,0.524168548156142,0.7971575827452265
TGFBR3,-0.08035496162892919,0.5243317736512898,0.7972143812323071
TLE1P1,-0.09517793033654343,0.5242783721069204,0.7972143812323071
ALPK2,0.17988730797620445,0.5243450771506866,0.7972143812323071
THTPA,-0.09228224477799518,0.5243800361480526,0.7972143812323071
DTYMK,-0.04988389911510893,0.5244331750231324,0.7972289806594388
EFTUD2,0.021073653293999683,0.5245850951501395,0.7973937297575624
MBNL3,0.17297607821977223,0.5247398920304965,0.7975628239427667
SLC35A3,0.08729677954106396,0.5248549060385584,0.7976052314836584
AC242842.3,-0.17106681076191776,0.5248144020005651,0.7976052314836584
SCARB1,0.061616813163079875,0.5249419049793692,0.7976712442106222
ACSM3,0.05188341931698215,0.5250686356501687,0.7977976150038075
PPARGC1B,-0.0626851788888434,0.5252283739374392,0.7979741129629457
IFT46,-0.039674216789173045,0.5253288008181368,0.7980604778979361
LUZP1,-0.07689827961694373,0.5254325272733323,0.7981518406826431
GTPBP10,-0.056584528666886236,0.5258312267523135,0.798302138683058
OGT,0.04239967762945618,0.5258384100318482,0.798302138683058
USP14,0.057910954521457114,0.5260401569747826,0.798302138683058
CFAP36,-0.0383658353054086,0.5260981984287431,0.798302138683058
PLD2,0.04347649308005597,0.5259108778190401,0.798302138683058
ILF3,-0.042895694761377,0.5258039083972933,0.798302138683058
ZSWIM8-AS1,0.1539640100483144,0.5258388088101426,0.798302138683058
NCOA1,0.09922385387974231,0.525718131649236,0.798302138683058
LINC00888,0.07712843257601776,0.5258175568191936,0.798302138683058
ZBTB46,0.05195733572448624,0.5260636317143444,0.798302138683058
AC134772.1,0.21096709123401092,0.5259999248572997,0.798302138683058
TRMT10A,0.05028414391691616,0.5256194918612457,0.798302138683058
AC010226.1,-0.1148397306234763,0.5260346312833923,0.798302138683058
YWHAG,0.037796641639847195,0.5261876971910279,0.7983056429960316
Z82206.1,-0.10490847688480365,0.526182402555814,0.7983056429960316
UBE3C,0.042878936428730086,0.5263047951067672,0.798417149200159
ANXA7,0.030596456492641977,0.5263631641770706,0.7984395512268486
AC010624.3,-0.11506491342383596,0.5268679586228199,0.798644688467816
NOP16,-0.030987271677481054,0.5269992832841183,0.798644688467816
SRSF4,0.0250412962194968,0.526963682504093,0.798644688467816
LAMA2,-0.1040763519266048,0.5268644504839408,0.798644688467816
IL17C,-0.09737084475939639,0.5270344150198262,0.798644688467816
FAM3A,-0.04386612027362524,0.5270283271008757,0.798644688467816
H1-7,0.10291356813902652,0.526759318910571,0.798644688467816
FSCN3,0.08282451094176535,0.5268428591445988,0.798644688467816
AKR1E2,-0.13613011975177125,0.5266486904112129,0.798644688467816
KHNYN,-0.12092029060498,0.5270653702563104,0.798644688467816
PIP4K2C,0.07898260836638116,0.5269663079159469,0.798644688467816
AL096701.4,0.08204554227752725,0.5266193408775469,0.798644688467816
TTLL11,-0.057990112911944,0.5270216413397026,0.798644688467816
TJP2,0.06749878547763188,0.5272066554004664,0.7987555391659725
H2AX,-0.056773853432916965,0.5272996247071092,0.7987555391659725
ILKAP,-0.034423294100937696,0.52724975475535,0.7987555391659725
CCDC114,-0.07772270002805559,0.5273130031114811,0.7987555391659725
NBPF25P,0.036510136576640484,0.5274951853818455,0.7988332645312897
MS4A1,0.09568321043617267,0.5274860929281416,0.7988332645312897
CCNJ,0.057336269911681725,0.5274939556005136,0.7988332645312897
SLAMF8,0.10831181627498765,0.5275972571982335,0.7988557114117787
HLF,-0.09613475656178494,0.5275641216838545,0.7988557114117787
PLGLB1,-0.06867542523490489,0.527744802373996,0.7990130484557763
FAM50B,0.06993973233559014,0.5278201425030185,0.7990336758479738
ACSF2,-0.0373272675763161,0.5278698538035969,0.7990336758479738
PLAAT1,-0.15304174455746855,0.5278893299698988,0.7990336758479738
SCML2,0.08811257565670605,0.5281707242780111,0.7990633098958146
R3HCC1L,-0.03000212548934833,0.5281180376606589,0.7990633098958146
ARL4D,-0.08211569815341857,0.5280632955323704,0.7990633098958146
PKD1P4,-0.08883036564241031,0.5280024332539229,0.7990633098958146
